time,rss_mb,vms_mb,cpu
1767584537997.4097,496.65625,2641.9453125,341.39683720926905
1767584538018.1118,496.65625,2641.9453125,634.7164575233867
1767584538038.7886,496.65625,2641.9453125,489.2800149316828
1767584538059.471,496.65625,2641.9453125,440.1466349516752
1767584538080.199,496.65625,2641.9453125,195.00227811609864
1767584538100.9287,496.9140625,2641.9453125,194.86864510144125
1767584538122.2822,482.72265625,2624.4453125,664.7902274450552
1767584538143.0122,482.72265625,2624.4453125,636.5541105326304
1767584538163.7788,482.72265625,2624.4453125,635.0195306585698
1767584538184.5354,482.72265625,2624.4453125,635.4117372861382
1767584538205.2878,482.72265625,2624.4453125,584.7689465673909
1767584538226.059,482.72265625,2624.4453125,537.1052852153639
1767584538246.7422,482.72265625,2624.4453125,441.66582035593524
1767584538267.5442,482.72265625,2624.4453125,439.84405112850203
1767584538288.256,482.72265625,2624.4453125,537.8629268235787
1767584538308.9504,482.72265625,2624.4453125,537.1240439131253
1767584538329.687,482.72265625,2624.4453125,488.60744157875604
1767584538350.6633,482.72265625,2624.4453125,528.4676990744273
1767584538371.3123,482.72265625,2624.4453125,489.35993466344155
1767584538391.9565,482.72265625,2624.4453125,441.42307872212723
1767584538412.6926,482.72265625,2624.4453125,537.0865278278268
1767584538434.4592,482.72265625,2624.4453125,466.10110349276647
1767584538455.2256,482.72265625,2624.4453125,391.10008741767336
1767584538475.9243,482.72265625,2624.4453125,538.6541510513323
1767584538496.6514,482.72265625,2624.4453125,440.3314669652327
1767584538517.5496,482.72265625,2624.4453125,339.84382993996155
1767584538538.4062,476.8671875,2618.4453125,730.9696758452006
1767584538559.1858,476.8671875,2618.4453125,586.294780248604
1767584538579.8428,476.8671875,2618.4453125,636.0714394037079
1767584538600.6748,476.8671875,2618.4453125,536.2874312747703
1767584538621.3381,476.8671875,2618.4453125,441.3869485401755
1767584538642.06,476.8671875,2618.4453125,488.42536739878864
1767584538662.772,476.8671875,2618.4453125,488.7611722892685
1767584538683.64,476.8671875,2618.4453125,487.02453524696153
1767584538704.4072,476.8671875,2618.4453125,489.36564421469876
1767584538725.2312,476.8671875,2618.4453125,633.168656231108
1767584538746.0764,476.8671875,2618.4453125,487.36974204047846
1767584538766.7966,476.8671875,2618.4453125,536.811569920995
1767584538787.9749,476.8671875,2618.4453125,623.7882188741012
1767584538808.8325,476.8671875,2618.4453125,732.7233765023342
1767584538829.5647,476.8671875,2618.4453125,390.90416831705403
1767584538850.2544,476.8671875,2618.4453125,635.4117372862077
1767584538870.9587,476.8671875,2618.4453125,440.27497404909633
1767584538891.6409,476.8671875,2618.4453125,540.0855009013621
1767584538912.3801,476.8671875,2618.4453125,439.1992460645433
1767584538936.7268,476.8671875,2618.4453125,556.1092107007526
1767584538960.4387,476.8671875,2618.4453125,487.5793683084479
1767584538981.1724,470.94921875,2612.4453125,634.5613369487832
1767584539002.1196,470.94921875,2612.4453125,485.34512086466606
1767584539022.933,470.94921875,2612.4453125,486.0988584343
1767584539043.5842,470.94921875,2612.4453125,489.2685999579779
1767584539064.348,470.94921875,2612.4453125,438.73472803348943
1767584539085.1116,470.94921875,2612.4453125,586.7732375811225
1767584539105.8413,470.94921875,2612.4453125,585.9057552617097
1767584539126.5588,470.94921875,2612.4453125,489.39419396991525
1767584539147.2659,470.94921875,2612.4453125,488.16955504607336
1767584539168.024,470.94921875,2612.4453125,488.56191030865017
1767584539188.7312,470.94921875,2612.4453125,537.9319093368129
1767584539209.5227,470.94921875,2612.4453125,537.3868033311952
1767584539230.1428,470.94921875,2612.4453125,539.0758301591354
1767584539250.7866,470.94921875,2612.4453125,490.4299428223708
1767584539271.5178,470.94921875,2612.4453125,488.2320622060532
1767584539292.2896,470.94921875,2612.4453125,536.6804392332003
1767584539312.9998,470.94921875,2612.4453125,538.7673731534975
1767584539334.4487,470.94921875,2612.4453125,470.9790578856165
1767584539355.0989,470.94921875,2612.4453125,539.5801932028133
1767584539375.819,470.94921875,2612.4453125,390.0226892319054
1767584539396.6401,465.171875,2606.4453125,681.328026918771
1767584539417.4768,465.171875,2606.4453125,535.5653011713202
1767584539438.328,465.171875,2606.4453125,583.8260990604559
1767584539459.0566,465.171875,2606.4453125,585.87847464725
1767584539479.862,465.171875,2606.4453125,487.74379607876847
1767584539500.5776,465.171875,2606.4453125,537.2929311750987
1767584539521.3816,465.171875,2606.4453125,487.551029897215
1767584539542.048,465.171875,2606.4453125,538.8428810015276
1767584539562.7036,465.171875,2606.4453125,439.84917620192294
1767584539583.4988,465.171875,2606.4453125,536.8677884056613
1767584539604.1328,465.171875,2606.4453125,489.7942406053392
1767584539624.7126,465.171875,2606.4453125,491.14205084372855
1767584539645.528,465.171875,2606.4453125,438.59709296240686
1767584539666.4136,465.171875,2606.4453125,582.9267919808427
1767584539687.4739,465.171875,2606.4453125,481.7993222675731
1767584539708.4512,465.171875,2606.4453125,536.0631136207118
1767584539729.1816,465.171875,2606.4453125,586.390409283165
1767584539750.0305,465.171875,2606.4453125,633.4408159946566
1767584539770.8533,465.171875,2606.4453125,635.3525052435108
1767584539791.6555,465.171875,2606.4453125,437.04324268002074
1767584539812.4487,462.19921875,2603.9453125,584.653470867042
1767584539833.1558,459.69921875,2600.9453125,586.2264928893615
1767584539853.9292,459.69921875,2600.9453125,536.9740110100417
1767584539874.7026,459.69921875,2600.9453125,488.89790304348446
1767584539895.2852,459.69921875,2600.9453125,490.57334674492523
1767584539915.9531,459.69921875,2600.9453125,441.5883206214196
1767584539936.6125,459.69921875,2600.9453125,489.78852104867843
1767584539957.293,459.69921875,2600.9453125,489.29143043789946
1767584539978.5745,459.69921875,2600.9453125,485.72732220816914
1767584539999.285,459.69921875,2600.9453125,538.8428810016669
1767584540019.926,459.69921875,2600.9453125,489.22865174434133
1767584540040.6055,459.69921875,2600.9453125,586.6569690187653
